   15;    2;    2;25538;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   12;25535;   33;25611;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    2;   12;25538;   33;25611;    7;    1; 4720; 3475;  324; 4586;  164; 5346;12052;   69;    0
   16;    3;   12;25541;   33;25611;    7;    1; 5556; 4122;  583; 5477;  410; 6212;11564;   69;    0
   16;    4;   12;25544;   33;25611;    7;    1; 6110; 4565;  841; 6138;  635; 6762;11206;   69;    0
   16;    5;   12;25547;   33;25611;    7;    1; 6341; 4738;  953; 6468;  717; 7005;11114;   69;    0
   16;    6;   12;25550;   33;25611;    7;    1; 6193; 4648;  969; 6406;  713; 6840;11108;   69;    0
   16;    7;   12;25553;   33;25611;    7;    1; 5483; 4122;  878; 5738;  644; 6061;11097;   69;    0
   16;    8;   12;25556;   33;25611;    7;    1; 4053; 3079;  603; 4352;  384; 4503;11397;  104;    0
   16;    9;   12;25559;   33;25611;    7;    1; 2563; 1957;  312; 2733;  151; 2854;11809;  104;    4
   16;   10;   12;25562;   33;25611;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   11;   12;25565;   33;25611;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   12;   12;25568;   33;25611;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;    2;25541;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    2;    2;25544;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    1;    2;25541;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    2;    2;25544;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    1;    2;25547;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    2;    2;25550;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;    2;26801;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    2;    2;26804;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;   11;26807;   30;26882;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    2;   11;26810;   30;26882;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   15;    3;   11;26813;   30;26882;    5;    1; 2482; 1746;  176; 2414;  108; 2901;11940;   34;    0
   15;    4;   11;26816;   30;26882;    5;    1; 2853; 2017;  213; 2862;  123; 3318;11962;   34;    0
   15;    5;   11;26819;   30;26882;    5;    1; 2870; 2056;  230; 2943;  141; 3328;11901;   34;    0
   15;    6;   11;26822;   30;26882;    5;    1; 2478; 1806;  236; 2596;  151; 2855;11772;   69;    0
   15;    7;   11;26825;   30;26882;    5;    1; 1801; 1337;  209; 1942;  127; 2076;11682;   69;    0
   15;    8;   11;26828;   30;26882;    5;    1; 1092;  840;  158; 1191;  104; 1221;11408;   69;    4
   15;    9;   11;26831;   30;26882;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;   10;   11;26834;   30;26882;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;   11;   11;26837;   30;26882;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   10;26807;   27;26880;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    2;   10;26810;   27;26880;    5;    1; 4477; 3163;  274; 4355;  159; 5145;12043;   34;    0
   16;    3;   10;26813;   27;26880;    5;    1; 5124; 3663;  420; 5108;  298; 5896;11770;   34;    0
