   17;    2;    6;58869;   15;58933;    4;    1; 1812; 1312;  832; 1371;  319; 1942; 9591; 1006;    0
   17;    3;    6;58872;   15;58933;    4;    1; 2116; 1528;  997; 1635;  359; 2282; 9755; 1041;    0
   17;    4;    6;58875;   15;58933;    4;    1; 2023; 1459;  984; 1603;  350; 2175; 9770; 1041;    0
   17;    5;    6;58878;   15;58933;    4;    1; 1593; 1153;  799; 1292;  297; 1700; 9626; 1041;    0
   17;    6;    6;58881;   15;58933;    4;    1; 1043;  765;  542;  866;  208; 1089; 9497; 1041;    0
   16;    1;   13;58863;   36;58941;    8;    1; 1381; 1020;  635;  985;  272; 1470; 9048; 1041;    0
   16;    2;   13;58866;   36;58941;    8;    1; 2425; 1783; 1149; 1844;  484; 2602; 9219; 1006;    0
   16;    3;   13;58869;   36;58941;    8;    1; 3682; 2720; 1799; 2934;  834; 3972; 8946;  937;    0
   16;    4;   13;58872;   36;58941;    8;    1; 4770; 3538; 2389; 3977; 1124; 5195; 8967;  902;    0
   16;    5;   13;58875;   36;58941;    8;    1; 5260; 3930; 2667; 4553; 1219; 5750; 9153;  902;    0
   16;    6;   13;58878;   36;58941;    8;    1; 5043; 3782; 2567; 4450; 1141; 5534; 9294;  868;    0
   16;    7;   13;58881;   36;58941;    8;    1; 4032; 3058; 2098; 3658;  920; 4421; 9356;  868;    0
   16;    8;   13;58884;   36;58941;    8;    1; 2678; 2041; 1380; 2444;  531; 2913; 9784;  902;    0
   16;    9;   13;58887;   36;58941;    8;    1; 1474; 1124;  749; 1336;  268; 1576; 9992;  937;    0
   16;   10;   13;58890;   36;58941;    8;    1;  575;  456;  323;  542;  125;  572; 9617;  972;    4
   16;   11;   13;58893;   36;58941;    8;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   12;   13;58896;   36;58941;    8;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   13;   13;58899;   36;58941;    8;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    1;    5;60288;   12;60354;    3;    1; 1475; 1045;  594;  941;  253; 1588; 9139; 1006;    0
   17;    2;    5;60291;   12;60354;    3;    1; 1774; 1245;  709; 1175;  279; 1918; 9531;  972;    0
   17;    3;    5;60294;   12;60354;    3;    1; 1816; 1277;  740; 1275;  288; 1979; 9676;  937;    0
   17;    4;    5;60297;   12;60354;    3;    1; 1594; 1124;  654; 1162;  253; 1718; 9778;  902;    0
   17;    5;    5;60300;   12;60354;    3;    1; 1195;  851;  497;  919;  199; 1280; 9793;  833;    0
   16;    1;   13;60282;   36;60360;    8;    1; 1922; 1336;  697; 1160;  255; 1993; 9752; 1006;    0
   16;    2;   13;60285;   36;60360;    8;    1; 3018; 2105; 1188; 1934;  518; 3110; 9152;  972;    0
   16;    3;   13;60288;   36;60360;    8;    1; 4119; 2888; 1737; 2867;  864; 4279; 8732;  902;    0
   16;    4;   13;60291;   36;60360;    8;    1; 4812; 3368; 2059; 3520;  972; 5067; 9048;  868;    0
   16;    5;   13;60294;   36;60360;    8;    1; 4953; 3456; 2083; 3823;  968; 5264; 9334;  798;    0
   16;    6;   13;60297;   36;60360;    8;    1; 4580; 3177; 1876; 3718;  877; 4920; 9551;  729;    0
   16;    7;   13;60300;   36;60360;    8;    1; 3554; 2470; 1422; 3079;  613; 3908;10011;  659;    0
   16;    8;   13;60303;   36;60360;    8;    1; 2383; 1645;  846; 2099;  285; 2616;10802;  625;    0
